code,name,score,status,title,keywords,url
"01423","南幌町","","200","遊びに行こう","福祉|子育て|就学","https://www.town.nanporo.hokkaido.jp/health/child-care/play/"
"01423","南幌町","","200","妊娠したら","給付金|福祉|子育て|予防接種|妊婦","https://www.town.nanporo.hokkaido.jp/health/child-care/pregnancy/"
"01423","南幌町","","200","支援制度・手当","助成金|貸付|免除|医療費助成|住宅|福祉|子育て|就学|予防接種|不妊|通学","https://www.town.nanporo.hokkaido.jp/health/child-care/support/"
"01423","南幌町","","200","健診と予防接種","助成金|福祉|子育て|就学|予防接種|妊婦","https://www.town.nanporo.hokkaido.jp/health/child-care/vaccination/"
"01423","南幌町","","200","児童福祉","貸付|免除|住宅|福祉|就学","https://www.town.nanporo.hokkaido.jp/health/child-welfare/"
"01423","南幌町","","200","障がい者福祉","助成金|貸付|減免|免除|医療費助成|住宅|福祉|子育て","https://www.town.nanporo.hokkaido.jp/health/disability-welfare/"
"01423","南幌町","","200","高齢者福祉","補助金|住宅|空き家|事業者|福祉","https://www.town.nanporo.hokkaido.jp/health/elderly-welfare/"
"01423","南幌町","","200","国民健康保険","一時金|支援金|減免|免除|福祉|子育て|就学|予防接種|妊婦","https://www.town.nanporo.hokkaido.jp/health/insurance/"
"01423","南幌町","","200","子育て","福祉|子育て|予防接種","https://www.town.nanporo.hokkaido.jp/health/kosodate/"
"01423","南幌町","","200","保育士を募集しています！","支援金|福祉|子育て","https://www.town.nanporo.hokkaido.jp/health/kosodate/p24720/"
"01423","南幌町","","200","児童手当制度改正について","福祉|子育て","https://www.town.nanporo.hokkaido.jp/health/kosodate/p36043/"
"01423","南幌町","","200","後期高齢者医療制度","一時金|支援金|減免|医療費助成|福祉|子育て","https://www.town.nanporo.hokkaido.jp/health/latter-stage-elderly/"
"01423","南幌町","","200","介護保険","事業者|福祉","https://www.town.nanporo.hokkaido.jp/health/long-term-care-insurance/"
"01423","南幌町","","200","介護保険","減免|住宅|農業|福祉","https://www.town.nanporo.hokkaido.jp/health/long-term-care-insurance/about/"
"01423","南幌町","","200","要介護認定と利用できる介護保険サービス","住宅|事業者|福祉","https://www.town.nanporo.hokkaido.jp/health/long-term-care-insurance/fee/"
"01423","南幌町","","200","介護保険の各種負担軽減制度","住宅|福祉","https://www.town.nanporo.hokkaido.jp/health/long-term-care-insurance/service/"
"01423","南幌町","","200","介護サービス事業者向け情報","補助金|事業者|福祉","https://www.town.nanporo.hokkaido.jp/health/long-term-care-insurance/system/"
"01423","南幌町","","200","健康・福祉に関する計画","農業|福祉|子育て","https://www.town.nanporo.hokkaido.jp/health/plan/"
"01423","南幌町","","200","予防・検診","福祉|予防接種","https://www.town.nanporo.hokkaido.jp/health/prevention/"
"01423","南幌町","","200","各種医療費助成","給付金|医療費助成|福祉|子育て|就学|予防接種","https://www.town.nanporo.hokkaido.jp/health/subsidy/"
"01423","南幌町","","200","南幌町社会福祉協議会","補助金|助成金|福祉","https://www.town.nanporo.hokkaido.jp/health/welfare-council/"
"01423","南幌町","","200","地域福祉","助成金|給付金|医療費助成|住宅|事業者|福祉|子育て|通学","https://www.town.nanporo.hokkaido.jp/health/welfare/"
"01423","南幌町","","200","取り組み紹介（新・国民健康保険町立南幌病院改革プラン・地域医療連携室）","事業者|福祉","https://www.town.nanporo.hokkaido.jp/hospital/effort/"
"01423","南幌町","","200","外来診療","福祉|予防接種","https://www.town.nanporo.hokkaido.jp/hospital/outpatient/"
"01423","南幌町","","200","産業のこと","事業者|農業","https://www.town.nanporo.hokkaido.jp/industry/"
"01423","南幌町","","200","農業について","奨励金|住宅|農業|水産","https://www.town.nanporo.hokkaido.jp/industry/agriculture/"
"01423","南幌町","","200","農業委員会","一時金|農業","https://www.town.nanporo.hokkaido.jp/industry/agriculture/commission/"
"01423","南幌町","","200","食育の取組","農業|子育て|就学|妊婦","https://www.town.nanporo.hokkaido.jp/industry/agriculture/food-education/"
"01423","南幌町","","200","","奨励金|減免|免除|移住|住宅|農業|子育て","https://www.town.nanporo.hokkaido.jp/industry/industrial-park/"
"01423","南幌町","","200","商工業支援について","補助金|助成金|支援金|貸付|創業|起業|事業者|水産|福祉|奨学金","https://www.town.nanporo.hokkaido.jp/industry/support/"
"01423","南幌町","","200","生活情報","移住|住宅|空き家|空家","https://www.town.nanporo.hokkaido.jp/life/"
"01423","南幌町","","200","住宅について","助成金|減免|移住|住宅|空き家|空家|事業者|子育て|耐震","https://www.town.nanporo.hokkaido.jp/life/house/"
"01423","南幌町","","200","住宅を建てる際の注意点","住宅","https://www.town.nanporo.hokkaido.jp/life/house/point/"
"01423","南幌町","","200","空き家・空き地バンク","住宅|空き家","https://www.town.nanporo.hokkaido.jp/life/house/vacant/"
"01423","南幌町","","200","届出と証明","住宅|事業者|農業|福祉","https://www.town.nanporo.hokkaido.jp/life/notification/"
"01423","南幌町","","200","賃貸住宅","住宅","https://www.town.nanporo.hokkaido.jp/life/rental-housing/"
"01423","南幌町","","200","ごみについて","補助金|奨励金|農業|福祉","https://www.town.nanporo.hokkaido.jp/life/waste/"
"01423","南幌町","","200","上下水道について","補助金|貸付|減免|住宅|事業者|農業|耐震","https://www.town.nanporo.hokkaido.jp/life/water-supply/"
"01423","南幌町","","200","生活環境","住宅|事業者","https://www.town.nanporo.hokkaido.jp/living-environment/"
"01423","南幌町","","200","南幌移住物語","移住|子育て","https://www.town.nanporo.hokkaido.jp/magazine/nanporoijyumonogatari/"
"01423","南幌町","","200","南幌移住物語#3住んで実感「実は不便じゃない」田舎暮らしが私の自慢","移住|住宅|農業","https://www.town.nanporo.hokkaido.jp/magazine/topics/iju-monogatari-konno/"
"01423","南幌町","","200","#2都市部に近い「田舎暮らし」で、のびのび子育てを実現。","助成金|移住|住宅|農業|子育て","https://www.town.nanporo.hokkaido.jp/magazine/topics/munekatafamily/"
"01423","南幌町","","200","南幌町から広がるバーテンダーの未来","移住|農業","https://www.town.nanporo.hokkaido.jp/magazine/topics/p42595/"
"01423","南幌町","","200","南幌の食卓に美味しい魚を届けたい","移住|農業","https://www.town.nanporo.hokkaido.jp/magazine/topics/p42737/"
"01423","南幌町","","200","ハード系パンのイメージを変えるもっちり美味しいパン屋さん","助成金|移住|住宅|農業|子育て","https://www.town.nanporo.hokkaido.jp/magazine/topics/p43565/"
"01423","南幌町","","200","家族の成長を見守る緑あふれる美容室","移住|子育て","https://www.town.nanporo.hokkaido.jp/magazine/topics/p43866/"
"01423","南幌町","","200","移住の情報 &#8211; 南幌町","助成金|移住|住宅|空き家|子育て","https://www.town.nanporo.hokkaido.jp/migration/"
"01423","南幌町","","200","移住体験～ちょっと暮らし～","移住|住宅","https://www.town.nanporo.hokkaido.jp/migration/experience/"
"01423","南幌町","","200","住宅団地","助成金|医療費助成|移住|住宅|子育て|通学","https://www.town.nanporo.hokkaido.jp/migration/housing-complex/"
"01423","南幌町","","200","南幌町はこんなところ","助成金|移住|住宅|子育て","https://www.town.nanporo.hokkaido.jp/migration/introduction/"
"01423","南幌町","","200","みどり野きた住まいるヴィレッジ","助成金|移住|住宅|事業者|子育て","https://www.town.nanporo.hokkaido.jp/migration/midorino-kita-smile-village/"
"01423","南幌町","","200","みどり野ゼロカーボンヴィレッジ","助成金|移住|住宅|事業者|子育て","https://www.town.nanporo.hokkaido.jp/migration/midorino-zero-carbon-village/"
"01423","南幌町","","200","移住相談","移住|住宅","https://www.town.nanporo.hokkaido.jp/migration/support/onlineijyu/"
"01423","南幌町","","200","助成金制度","助成金|移住|住宅|子育て","https://www.town.nanporo.hokkaido.jp/migration/support/subsidy/"
"01423","南幌町","","200","南幌町内事業者の求人情報","事業者|福祉","https://www.town.nanporo.hokkaido.jp/p28362/"
"01423","南幌町","","200","町長コラム（2023年）","移住|住宅|農業|水産|子育て","https://www.town.nanporo.hokkaido.jp/p31569/"
"01423","南幌町","","200","町長コラム（2024）","移住|住宅|農業|福祉|子育て","https://www.town.nanporo.hokkaido.jp/p31576/"
"01423","南幌町","","200","電子町政情報コーナー","住宅|農業|福祉|子育て","https://www.town.nanporo.hokkaido.jp/p32339/"
"01423","南幌町","","200","町長コラム（2025）","移住|創業|起業|農業|福祉|子育て","https://www.town.nanporo.hokkaido.jp/p40232/"
"01423","南幌町","","200","町長コラム（2026）","農業|子育て","https://www.town.nanporo.hokkaido.jp/p49351/"
"01423","南幌町","","200","政策・計画","移住|住宅|事業者|福祉|子育て","https://www.town.nanporo.hokkaido.jp/seisaku/"
"01423","南幌町","","200","サイトマップ","助成金|医療費助成|移住|住宅|空き家|事業者|農業|福祉|子育て|予防接種","https://www.town.nanporo.hokkaido.jp/sitemap/"
"01423","南幌町","","200","教育のこと","助成金|通学","https://www.town.nanporo.hokkaido.jp/teach/"
"01423","南幌町","","200","教育委員会","補助金|移住|住宅|子育て|通学","https://www.town.nanporo.hokkaido.jp/teach/board-education/"
"01423","南幌町","","200","小中高校生について","補助金|助成金|貸付|減免|免除|農業|福祉|子育て|就学|通学","https://www.town.nanporo.hokkaido.jp/teach/students/"
"01423","南幌町","","200","投稿 &#8211; 南幌町","減免|移住|住宅|福祉|子育て","https://www.town.nanporo.hokkaido.jp/topics/"
"01423","南幌町","","200","町有未利用地等の活用に関するサウンディング型市場調査（随時）について","移住|住宅|事業者|農業|子育て","https://www.town.nanporo.hokkaido.jp/topics/life/p46534/"
"01424","奈井江町","","200","トップページ","農業|子育て","http://www.town.naie.hokkaido.jp/err404/"
"01424","奈井江町","","200","健康と福祉のまち 北海道奈井江町ホームページ","農業|福祉|子育て","https://www.town.naie.hokkaido.jp/"
"01424","奈井江町","","200","トップページ","農業|子育て","https://www.town.naie.hokkaido.jp/bousai_info/"
"01424","奈井江町","","200","防災情報","農業|福祉","https://www.town.naie.hokkaido.jp/bousai_info/hinanjo/"
"01424","奈井江町","","200","トップページ","農業|子育て","https://www.town.naie.hokkaido.jp/bunka/"
"01424","奈井江町","","200","教育・文化・スポーツ","就学|通学","https://www.town.naie.hokkaido.jp/bunka/kyoiku/"
"01424","奈井江町","","200","教育","住宅|就学|通学","https://www.town.naie.hokkaido.jp/bunka/kyoiku/josei/"
"01424","奈井江町","","200","教育","助成金|就学|通学","https://www.town.naie.hokkaido.jp/bunka/kyoiku/kyuusyokuhi/"
"01424","奈井江町","","200","教育","就学|通学","https://www.town.naie.hokkaido.jp/bunka/kyoiku/shogyo/"
"01424","奈井江町","","200","教育","就学|通学","https://www.town.naie.hokkaido.jp/bunka/kyoiku/syoukai/"
"01424","奈井江町","","200","教育","就学|通学","https://www.town.naie.hokkaido.jp/bunka/kyoiku/tetsuzuki/"
"01424","奈井江町","","200","教育","農業|就学|通学","https://www.town.naie.hokkaido.jp/bunka/kyoiku/volunteer/"
"01424","奈井江町","","200","イベントカレンダー | 健康と福祉のまち 北海道奈井江町ホームページ","福祉|子育て","https://www.town.naie.hokkaido.jp/calendar/"
"01424","奈井江町","","200","トップページ","補助金|助成金|住宅|事業者|農業|福祉|子育て|予防接種|不妊|妊婦","https://www.town.naie.hokkaido.jp/furusatonozei/"
"01424","奈井江町","","200","トップページ","給付金|事業者|農業|福祉|通学","https://www.town.naie.hokkaido.jp/history/"
"01424","奈井江町","","200","トップページ","農業|子育て","https://www.town.naie.hokkaido.jp/kankou/"
"01424","奈井江町","","200","トップページ","農業|子育て","https://www.town.naie.hokkaido.jp/koho_naie/"
"01424","奈井江町","","200","子育て情報","子育て|通学","https://www.town.naie.hokkaido.jp/kosodate_support/"
"01424","奈井江町","","200","子どもを遊ばせる","子育て|就学","https://www.town.naie.hokkaido.jp/kosodate_support/asobu/kosodateshien/"
"01424","奈井江町","","200","子どもを遊ばせる","子育て|通学","https://www.town.naie.hokkaido.jp/kosodate_support/asobu/minakuru/"
"01424","奈井江町","","200","こどもを預ける","福祉|子育て|就学","https://www.town.naie.hokkaido.jp/kosodate_support/azukeru/hagukumi/"
"01424","奈井江町","","200","子育て応援サポート","医療費助成|福祉|子育て|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/jigyou/"
"01424","奈井江町","","200","奈井江町の一押し事業","医療費助成|福祉|子育て|就学","https://www.town.naie.hokkaido.jp/kosodate_support/jigyou/kenkou-soudan/"
"01424","奈井江町","","200","奈井江町の一押し事業","医療費助成|子育て|予防接種","https://www.town.naie.hokkaido.jp/kosodate_support/jigyou/kodomo_iryohi/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/5saiji/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/baby/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|就学|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/husso/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/k_1sai6/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/k-3sai/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|就学|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/kodomo/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/koka_fukuhanno/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/mamatomo/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/ninpu/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/ninpukenshin_josei/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/nyuyouji/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","子育て|就学|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/oyako_kyoshitsu/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/sanngokea/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/shinseiji_homon/"
"01424","奈井江町","","200","妊婦さんと子どもの健康","子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/kenkou/shounika/"
"01424","奈井江町","","200","こどもの成長と子育て支援","給付金|福祉|子育て|予防接種|妊婦","https://www.town.naie.hokkaido.jp/kosodate_support/seityou/ninshin/"
"01424","奈井江町","","200","手当・助成","一時金|福祉|子育て|不妊","https://www.town.naie.hokkaido.jp/kosodate_support/teate/fuyo_teate/"
"01424","奈井江町","","200","手当・助成","一時金|福祉|子育て|予防接種|不妊","https://www.town.naie.hokkaido.jp/kosodate_support/teate/hitorioya_iryohi/"
"01424","奈井江町","","200","手当・助成","一時金|福祉|子育て|不妊","https://www.town.naie.hokkaido.jp/kosodate_support/teate/jido_teate/"
"01424","奈井江町","","200","手当・助成","一時金|福祉|子育て|不妊","https://www.town.naie.hokkaido.jp/kosodate_support/teate/shussan_ikuji/"
"01424","奈井江町","","200","手当・助成","一時金|福祉|子育て|不妊","https://www.town.naie.hokkaido.jp/kosodate_support/teate/tokubetsujido_teate/"
"01424","奈井江町","","200","トップページ","農業|子育て","https://www.town.naie.hokkaido.jp/koukoku/"
"01424","奈井江町","","200","トップページ","空き家|農業|福祉|子育て","https://www.town.naie.hokkaido.jp/kurashi/"
"01424","奈井江町","","200","暮らしの情報","補助金|空き家|空家|福祉","https://www.town.naie.hokkaido.jp/kurashi/akiyataisakujigyou/"
"01424","奈井江町","","200","暮らしの情報","空き家|福祉","https://www.town.naie.hokkaido.jp/kurashi/community/"
"01424","奈井江町","","200","暮らしの情報","空き家|福祉","https://www.town.naie.hokkaido.jp/kurashi/douro/"
