score	organization	title	url	evidence
28	佐伯市		https://www.city.saiki.oita.jp/kiji0035360/index.html	建築物のエネルギー消費性能の向上等に関する法律（建築物省エネ法）について / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本
28	佐伯市		https://www.city.saiki.oita.jp/kiji0032268/index.html	大分県福祉のまちづくり条例について / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナン
28	佐伯市		https://www.city.saiki.oita.jp/kiji0031898/index.html	佐伯市市勢要覧2016 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033756/index.html	佐伯市役所本庁舎のご案内 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033541/index.html	行政機構・各種業務内容 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード
28	佐伯市		https://www.city.saiki.oita.jp/kiji0032387/index.html	市長プロフィール / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポ
28	佐伯市		https://www.city.saiki.oita.jp/kiji0032386/index.html	市長交際費 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポート
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033762/index.html	佐伯市ホームページについて / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカー
28	佐伯市		https://www.city.saiki.oita.jp/kiji0031997/index.html	予算の状況 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポート
28	佐伯市		https://www.city.saiki.oita.jp/kiji0031990/index.html	決算の状況 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポート
28	佐伯市		https://www.city.saiki.oita.jp/kiji0031991/index.html	公会計 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポート 移住
28	佐伯市		https://www.city.saiki.oita.jp/kiji0031992/index.html	財政事情の公表 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポー
28	佐伯市		https://www.city.saiki.oita.jp/kiji0031993/index.html	財政収支の見通し / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポ
28	佐伯市		https://www.city.saiki.oita.jp/kiji0031994/index.html	財政状況資料集 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポー
28	佐伯市		https://www.city.saiki.oita.jp/kiji0031996/index.html	公営企業に係る「経営比較分析表」の公表 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイ
