org	detailScore	score	title	url	snippet
須恵町	51	21	マイナンバーカードを利用した引越しワンストップサービス	https://www.town.sue.fukuoka.jp/soshiki/juminka/tetsuzuki/5588.html	マイナンバーカードを利用した引越しワンストップサービス／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 組織から探
須恵町	49	25	子育て短期支援事業(ショートステイ事業)	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/soudan_shien/5422.html	子育て短期支援事業(ショートステイ事業)／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 相談・支援
須恵町	43	20	妊婦のための支援給付金について	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/ninshin_shussan/5444.html	妊婦のための支援給付金について／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 妊婦のた
須恵町	43	20	児童扶養手当・各種助成・給付金	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/teate_josei_kyuhu/index.html	児童扶養手当・各種助成・給付金／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 児童扶養手当・各種助
須恵町	43	20	給付金	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/teate_josei_kyuhu/kyuhukin/index.html	給付金／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 児童扶養手当・各種助成・給付金 給付金 給付
須恵町	39	20	母子父子寡婦福祉資金貸付について	https://www.town.sue.fukuoka.jp/kurashi_tetsuzuki/kekkon_rikon/5155.html	母子父子寡婦福祉資金貸付について／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム くらし・手続き 結婚・離婚 母子
須恵町	39	20	障害者福祉	https://www.town.sue.fukuoka.jp/iryo_kenko_fukushi/shogaishafukushi/index.html	障害者福祉／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 医療・健康・福祉 障害者福祉 障害者福祉 Tweet
須恵町	39	16	企業版ふるさと納税	https://www.town.sue.fukuoka.jp/gyosei/nozei/7016.html	企業版ふるさと納税／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 行政情報 ふるさと納税 企業版ふるさと納税 企
須恵町	38	17	子育て・教育	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/index.html	子育て・教育／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 子育て・教育 Tweet 新着情報 N
須恵町	38	17	支給・給付・助成	https://www.town.sue.fukuoka.jp/iryo_kenko_fukushi/shogaishafukushi/shikyu_kyuhu_josei/index.html	支給・給付・助成／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 医療・健康・福祉 障害者福祉 支給・給付・助成
須恵町	38	17	児童扶養手当	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/teate_josei_kyuhu/jidouhuyouteate/index.html	児童扶養手当／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 児童扶養手当・各種助成・給付金 児童扶
須恵町	38	17	各種助成	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/teate_josei_kyuhu/josei/index.html	各種助成／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 児童扶養手当・各種助成・給付金 各種助成
須恵町	35	18	くらし・手続き	https://www.town.sue.fukuoka.jp/kurashi_tetsuzuki/index.html	くらし・手続き／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム くらし・手続き くらし・手続き Tweet 新着情
須恵町	35	18	医療費助成	https://www.town.sue.fukuoka.jp/kurashi_tetsuzuki/1/iryouhijyosei/index.html	医療費助成／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム くらし・手続き くらし・手続きの申請書 医療費助成 医
須恵町	35	18	育児（未就学児）	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/mishugakuji/index.html	育児（未就学児）／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 育児（未就学児） 育児（未就学児）
須恵町	34	17	子育て	https://www.town.sue.fukuoka.jp/life_scene/kosodate/index.html	子育て／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム ライフシーンから探す 子育て 子育て Tweet 新着情報
須恵町	34	17	妊娠・出産	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/ninshin_shussan/index.html	妊娠・出産／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 妊娠・出産 Tweet 新着
須恵町	33	16	お知らせ	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/mishugakuji/oshirase/index.html	お知らせ／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 育児（未就学児） お知らせ お知らせ 幼児
須恵町	32	17	予防接種	https://www.town.sue.fukuoka.jp/iryo_kenko_fukushi/iryo_kenko/2/index.html	予防接種／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 医療・健康・福祉 医療・健康 予防接種 予防接種 風しん
須恵町	31	14	くらし・手続きの申請書	https://www.town.sue.fukuoka.jp/kurashi_tetsuzuki/1/index.html	くらし・手続きの申請書／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム くらし・手続き くらし・手続きの申請書 く
須恵町	31	14	結婚・離婚	https://www.town.sue.fukuoka.jp/kurashi_tetsuzuki/kekkon_rikon/index.html	結婚・離婚／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム くらし・手続き 結婚・離婚 結婚・離婚 Tweet 新
須恵町	28	13	医療・健康・福祉	https://www.town.sue.fukuoka.jp/iryo_kenko_fukushi/index.html	医療・健康・福祉／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 医療・健康・福祉 医療・健康・福祉 Tweet
須恵町	27	20	第2期 須恵町子ども・子育て支援事業計画	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/seido_keikaku_shishin/6829.html	第2期 須恵町子ども・子育て支援事業計画／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 制度・計画
