code,name,score,status,title,h1,priority,keywords,url
"01452","鷹栖町","5","200","税金について","税金について","low","減免","https://www.town.takasu.hokkaido.jp/life/1/3/6/"
"01452","鷹栖町","5","200","上下水道","上下水道","low","減免","https://www.town.takasu.hokkaido.jp/life/1/6/"
"01452","鷹栖町","5","200","上下水道の利用・手続き","上下水道の利用・手続き","low","減免","https://www.town.takasu.hokkaido.jp/life/1/6/22/"
"01452","鷹栖町","5","200","都市計画・住宅・土地に関する計画","都市計画・住宅・土地に関する計画","low","住宅|空き家","https://www.town.takasu.hokkaido.jp/life/4/21/62/"
"01452","鷹栖町","5","200","健康・福祉","健康・福祉","low","福祉|予防接種","https://www.town.takasu.hokkaido.jp/life/5/"
"01452","鷹栖町","5","200","介護保険","介護保険","low","減免|福祉","https://www.town.takasu.hokkaido.jp/life/5/24/80/"
"01452","鷹栖町","5","200","健康","健康","low","福祉|予防接種","https://www.town.takasu.hokkaido.jp/life/5/25/"
"01452","鷹栖町","5","200","予防接種","予防接種","low","福祉|予防接種","https://www.town.takasu.hokkaido.jp/life/5/25/83/"
"01452","鷹栖町","5","200","高齢者医療","高齢者医療","low","減免|福祉","https://www.town.takasu.hokkaido.jp/life/5/26/90/"
"01452","鷹栖町","5","200","健康・福祉","健康・福祉","low","福祉|予防接種","https://www.town.takasu.hokkaido.jp/life/5/index-2.html"
"01452","鷹栖町","5","200","鷹栖町企業版ふるさと納税について","鷹栖町企業版ふるさと納税について","low","創業|農業","https://www.town.takasu.hokkaido.jp/page/1052.html"
"01452","鷹栖町","3","200","戸籍の届出","戸籍の届出","low","子育て","https://www.town.takasu.hokkaido.jp/page/1450.html"
"01452","鷹栖町","3","200","地域おこし協力隊（(株)鷹栖町農業振興公社直営圃場担当者）の募集","地域おこし協力隊（(株)鷹栖町農業振興公社直営圃場担当者）の募集","low","住宅|農業","https://www.town.takasu.hokkaido.jp/page/7966.html"
"01453","東神楽町","78","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","補助金|給付金|支援金|奨励金|減免|移住|住宅|空き家|創業|起業|子育て|耐震|省エネ|予防接種|不妊|妊婦|通学","http://www.town.higashikagura.lg.jp/docs/739.html"
"01453","東神楽町","18","200","北海道公式 移住支援金対象求人 就業マッチングサイト","","strong","支援金|移住","https://www.town.higashikagura.lg.jp/top-banner/12361.html?redirect=https%3A%2F%2Fhokkaido.saiyo-job.jp%2F2jhy%2Frecruit%2F"
"01453","東神楽町","17","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","給付金|移住|住宅|農業|林業|福祉|子育て|予防接種","http://www.town.higashikagura.lg.jp/docs/365.html"
"01453","東神楽町","17","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","医療費助成|子育て|予防接種","https://www.town.higashikagura.lg.jp/c2_kurashi/event/ikuji/"
"01453","東神楽町","17","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","医療費助成|子育て|予防接種","https://www.town.higashikagura.lg.jp/c2_kurashi/kyoiku/kenko/"
"01453","東神楽町","17","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","補助金|空き家|農業|就学|省エネ","https://www.town.higashikagura.lg.jp/topics/"
"01453","東神楽町","14","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","助成金|免除|予防接種","https://www.town.higashikagura.lg.jp/c2_kurashi/kenko/koureisya/"
"01453","東神楽町","14","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","補助金|農業|省エネ","https://www.town.higashikagura.lg.jp/topics/town/"
"01453","東神楽町","13","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","補助金|予防接種","https://www.town.higashikagura.lg.jp/docs/12418.html"
"01453","東神楽町","10","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","予防接種|不妊","https://www.town.higashikagura.lg.jp/c2_kurashi/kenko/kenkou/"
"01453","東神楽町","8","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","支援金|移住","https://www.town.higashikagura.lg.jp/c2_kurashi/event/shigoto/"
"01453","東神楽町","8","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","子育て|予防接種","https://www.town.higashikagura.lg.jp/c2_kurashi/event/tanjo/"
"01453","東神楽町","8","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","貸付|農業","https://www.town.higashikagura.lg.jp/c2_kurashi/sangyo/nogyo/"
"01453","東神楽町","8","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","補助金","https://www.town.higashikagura.lg.jp/c2_kurashi/sanka/kyodo/"
"01453","東神楽町","8","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","補助金","https://www.town.higashikagura.lg.jp/docs/14757.html"
"01453","東神楽町","8","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","補助金","https://www.town.higashikagura.lg.jp/docs/14758.html"
"01453","東神楽町","8","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","補助金","https://www.town.higashikagura.lg.jp/docs/14854.html"
"01453","東神楽町","8","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","助成金","https://www.town.higashikagura.lg.jp/docs/15327.html"
"01453","東神楽町","6","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","住宅|福祉|耐震|通学","https://www.town.higashikagura.lg.jp/docs/627.html"
"01453","東神楽町","6","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","空き家|農業|子育て|就学","https://www.town.higashikagura.lg.jp/topics/kurashi/"
"01453","東神楽町","5","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","事業者|省エネ","https://www.town.higashikagura.lg.jp/c1_town/"
"01453","東神楽町","5","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","予防接種","https://www.town.higashikagura.lg.jp/c2_kurashi/event/byoki/"
"01453","東神楽町","5","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","福祉|予防接種","https://www.town.higashikagura.lg.jp/docs/11988.html"
"01453","東神楽町","5","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","省エネ","https://www.town.higashikagura.lg.jp/docs/12529.html"
"01453","東神楽町","5","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","省エネ","https://www.town.higashikagura.lg.jp/docs/13288.html"
"01453","東神楽町","5","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","事業者|省エネ","https://www.town.higashikagura.lg.jp/docs/15183.html"
"01453","東神楽町","5","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","減免","https://www.town.higashikagura.lg.jp/docs/98.html"
"01453","東神楽町","4","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","農業|福祉|子育て","https://www.town.higashikagura.lg.jp/docs/14973.html"
"01453","東神楽町","3","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","住宅","https://www.town.higashikagura.lg.jp/c2_kurashi/event/sumai/"
"01453","東神楽町","3","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","福祉","https://www.town.higashikagura.lg.jp/docs/15508.html"
"01453","東神楽町","3","200","北海道 東神楽町 Hokkaido Higashikagura town","北海道 東神楽町 Hokkaido Higashikagura town","low","福祉","https://www.town.higashikagura.lg.jp/docs/15609.html"
"01454","当麻町","43","200","","","low","助成金|給付金|医療費助成|福祉|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/04/05/1266"
"01454","当麻町","40","200","","","low","給付金|医療費助成|起業|事業者|子育て|就学|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/02/1270"
"01454","当麻町","40","200","","","low","給付金|減免|医療費助成|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/02/1273"
"01454","当麻町","35","200","","","low","給付金|医療費助成|子育て|就学|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/05/02/1267"
"01454","当麻町","35","200","","","low","給付金|医療費助成|福祉|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/02/1269"
"01454","当麻町","35","200","","","low","給付金|医療費助成|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/03/1275"
"01454","当麻町","35","200","","","low","給付金|医療費助成|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/03/1276"
"01454","当麻町","35","200","","","low","給付金|医療費助成|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/03/1279"
"01454","当麻町","35","200","","","low","給付金|医療費助成|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/03/1282"
"01454","当麻町","35","200","","","low","給付金|医療費助成|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/03/1283"
"01454","当麻町","35","200","","","low","給付金|医療費助成|子育て|予防接種|不妊|妊婦","https://www.town.tohma.hokkaido.jp/living/06/03/1381"
"01454","当麻町","25","200","","","low","給付金|貸付|医療費助成|住宅|福祉|子育て|就学","https://www.town.tohma.hokkaido.jp/living/11/04/1344"
"01454","当麻町","20","200","","","low","給付金|医療費助成|福祉","https://www.town.tohma.hokkaido.jp/living/11/03/1343"
"01454","当麻町","17","200","","","low","補助金|農業|林業|奨学金","https://www.town.tohma.hokkaido.jp/job"
"01454","当麻町","17","200","","","low","補助金|事業者|子育て|奨学金","https://www.town.tohma.hokkaido.jp/living/06/02/1271"
"01454","当麻町","17","200","","","low","減免|免除|医療費助成|福祉","https://www.town.tohma.hokkaido.jp/living/11/01/1328"
"01454","当麻町","17","200","","","low","補助金|移住|住宅|空き家|耐震","https://www.town.tohma.hokkaido.jp/search/node?keys=%E4%BD%8F%E5%AE%85%E8%A3%9C%E5%8A%A9"
"01454","当麻町","16","200","","","low","補助金|助成金","https://www.town.tohma.hokkaido.jp/all-about/01/13/1402"
"01454","当麻町","14","200","","","low","補助金|移住|住宅|空き家|福祉","https://www.town.tohma.hokkaido.jp/all-about"
"01454","当麻町","14","200","","","low","補助金|農業|林業|子育て|耐震","https://www.town.tohma.hokkaido.jp/all-about/01/04/2032"
"01454","当麻町","14","200","","","low","医療費助成|福祉|子育て|予防接種","https://www.town.tohma.hokkaido.jp/living"
"01454","当麻町","14","200","","","low","給付金|減免|福祉","https://www.town.tohma.hokkaido.jp/living/02/03/1224"
"01454","当麻町","13","200","","","low","補助金|起業","https://www.town.tohma.hokkaido.jp/job/03/01/1702"
"01454","当麻町","13","200","","","low","補助金|起業","https://www.town.tohma.hokkaido.jp/job/03/01/1885"
"01454","当麻町","13","200","","","low","給付金|減免","https://www.town.tohma.hokkaido.jp/living/02/01/1218"
"01454","当麻町","12","200","","","low","給付金|一時金|免除","https://www.town.tohma.hokkaido.jp/living/03/01/1229"
"01454","当麻町","12","200","","","low","医療費助成|住宅|福祉","https://www.town.tohma.hokkaido.jp/living/11/01/1332"
"01454","当麻町","12","200","","","low","医療費助成|事業者|福祉|就学","https://www.town.tohma.hokkaido.jp/living/11/01/1333"
"01454","当麻町","12","200","","","low","補助金|移住|住宅|空き家|農業|子育て","https://www.town.tohma.hokkaido.jp/search/node?keys=%E7%A7%BB%E4%BD%8F"
"01454","当麻町","11","200","","","low","創業|起業|事業者","https://www.town.tohma.hokkaido.jp/all-about/01/04/2265"
"01454","当麻町","11","200","","","low","医療費助成|福祉","https://www.town.tohma.hokkaido.jp/living/11/01/1325"
"01454","当麻町","11","200","","","low","医療費助成|福祉","https://www.town.tohma.hokkaido.jp/living/11/01/1326"
